Player,Team,szn_GP,szn_GA,szn_SV%,szn_GAA,l7_GP,l7_GA,l7_SV%,l7_GAA,T_szn_GA,T_szn_SV%,T_szn_GAA,T_l7_GA,T_l7_SV%,T_l7_GAA,Goalie_Index_szn,Goalie_Index_l7
Andrei Vasilevskiy,T.B,19,43,0.916,2.31,2.0,5.0,0.917,2.57,28,77,75,84,73,59,60.0,72.0
Matt Murray,SEA,5,8,0.922,2.21,,,,,93,83,79,50,50,50,85.0,50.0
Joonas Korpisalo,BOS,12,38,0.887,3.38,3.0,7.0,0.916,3.18,34,38,27,63,72,36,33.0,57.0
Anthony Stolarz,TOR,13,41,0.884,3.51,,,,,30,34,22,50,50,50,28.666666666666668,50.0
Connor Hellebuyck,WPG,14,35,0.913,2.51,,,,,38,74,66,50,50,50,59.333333333333336,50.0
Linus Ullmark,OTT,22,68,0.877,3.05,5.0,17.0,0.874,3.4,12,25,40,6,28,29,25.666666666666668,21.0
Juuse Saros,NSH,23,67,0.896,3.03,5.0,14.0,0.916,2.83,13,51,41,13,72,49,35.0,44.666666666666664
Tristan Jarry,PIT,13,32,0.913,2.54,6.0,14.0,0.915,2.47,42,74,64,13,71,63,60.0,49.0
Eric Comrie,WPG,14,40,0.892,3.16,6.0,16.0,0.883,3.4,32,45,35,8,37,29,37.333333333333336,24.666666666666668
Thatcher Demko,VAN,10,26,0.903,2.8,,,,,53,61,51,50,50,50,55.0,50.0
Alex Nedeljkovic,S.J,14,40,0.899,3.02,4.0,11.0,0.891,3.01,32,55,41,27,46,42,42.666666666666664,38.333333333333336
Vitek Vanecek,UTA,9,25,0.878,2.87,2.0,4.0,0.907,2.26,55,26,48,92,63,72,43.0,75.66666666666667
Jonas Johansson,T.B,12,28,0.907,2.53,5.0,8.0,0.929,1.64,49,66,65,52,82,91,60.0,75.0
Elvis Merzlikins,CBJ,12,47,0.885,3.87,3.0,15.0,0.858,4.79,25,35,13,10,16,6,24.333333333333332,10.666666666666666
Ilya Sorokin,NYI,21,53,0.91,2.53,5.0,10.0,0.935,1.98,20,70,65,34,86,82,51.666666666666664,67.33333333333333
Ville Husso,ANA,7,17,0.893,2.83,7.0,17.0,0.893,2.83,73,46,50,6,48,49,56.333333333333336,34.333333333333336
Igor Shesterkin,NYR,25,62,0.912,2.48,6.0,15.0,0.914,2.5,15,73,67,10,70,62,51.666666666666664,47.333333333333336
Mackenzie Blackwood,COL,10,21,0.92,2.21,5.0,11.0,0.912,2.46,63,82,79,27,68,63,74.66666666666667,52.666666666666664
Dan Vladar,PHI,17,42,0.908,2.5,4.0,11.0,0.894,2.75,29,68,66,27,49,52,54.333333333333336,42.666666666666664
Sam Montembeault,MTL,15,49,0.857,3.65,,,,,23,8,18,50,50,50,16.333333333333332,50.0
Adin Hill,VGK,5,10,0.888,2.73,,,,,89,39,55,50,50,50,61.0,50.0
Karel Vejmelka,UTA,24,63,0.893,2.72,6.0,12.0,0.92,2.33,14,46,55,21,75,69,38.333333333333336,55.0
Joey Daccord,SEA,19,53,0.893,2.94,6.0,18.0,0.876,3.29,20,46,45,5,30,32,37.0,22.333333333333332
Casey DeSmith,DAL,11,25,0.92,2.23,3.0,7.0,0.922,2.33,55,82,79,63,77,69,72.0,69.66666666666667
Charlie Lindgren,WSH,10,28,0.893,2.9,2.0,4.0,0.911,2.0,49,46,47,92,67,81,47.333333333333336,80.0
Alex Lyon,BUF,15,42,0.899,3.21,3.0,8.0,0.843,4.03,29,55,33,52,8,15,39.0,25.0
Joseph Woll,TOR,8,18,0.924,2.44,4.0,6.0,0.95,1.62,70,85,69,73,93,92,74.66666666666667,86.0
Carter Hart,VGK,3,9,0.889,2.8,3.0,9.0,0.889,2.8,92,40,51,42,44,50,61.0,45.333333333333336
Filip Gustavsson,MIN,19,51,0.907,2.67,4.0,9.0,0.927,2.22,21,66,58,42,81,73,48.333333333333336,65.33333333333333
David Rittich,NYI,10,27,0.9,2.65,2.0,6.0,0.88,2.89,51,57,59,73,34,46,55.666666666666664,51.0
Stuart Skinner,EDM,22,61,0.887,2.91,6.0,14.0,0.903,2.65,15,38,46,13,59,56,33.0,42.666666666666664
Jake Oettinger,DAL,20,50,0.909,2.49,4.0,6.0,0.943,1.48,22,69,67,73,90,94,52.666666666666664,85.66666666666667
Ukko-Pekka Luukkonen,BUF,10,28,0.884,2.91,3.0,9.0,0.868,3.41,49,34,46,42,23,29,43.0,31.333333333333332
Cayden Primeau,TOR,3,13,0.838,4.3,,,,,83,2,7,50,50,50,30.666666666666668,50.0
Daniil Tarasov,FLA,9,21,0.911,2.47,2.0,5.0,0.907,2.56,63,72,68,84,63,59,67.66666666666667,68.66666666666667
Jiri Patera,VAN,1,7,0.825,7.39,,,,,95,1,1,50,50,50,32.333333333333336,50.0
Jeremy Swayman,BOS,20,53,0.913,2.67,5.0,11.0,0.927,2.28,20,74,58,27,81,71,50.666666666666664,59.666666666666664
Logan Thompson,WSH,21,40,0.925,1.96,5.0,7.0,0.955,1.38,32,86,88,63,95,96,68.66666666666667,84.66666666666667
Lukas Dostal,ANA,17,48,0.904,2.81,,,,,24,62,51,50,50,50,45.666666666666664,50.0
Kevin Lankinen,VAN,17,57,0.878,3.49,4.0,11.0,0.871,3.01,17,26,23,27,26,42,22.0,31.666666666666668
Joel Hofer,STL,15,42,0.891,3.18,4.0,6.0,0.945,1.59,29,43,34,73,91,92,35.333333333333336,85.33333333333333
Justus Annunen,NSH,9,27,0.845,3.83,3.0,7.0,0.877,3.27,51,3,14,63,31,33,22.666666666666668,42.333333333333336
Akira Schmid,VGK,16,37,0.903,2.35,3.0,6.0,0.908,1.96,35,61,73,73,64,82,56.333333333333336,73.0
Samuel Ersson,PHI,11,31,0.871,2.71,3.0,8.0,0.909,2.62,44,18,56,52,65,57,39.333333333333336,58.0
Spencer Knight,CHI,21,53,0.916,2.5,5.0,13.0,0.903,2.57,20,77,66,17,59,59,54.333333333333336,45.0
Trent Miner,COL,2,4,0.909,2.12,,,,,99,69,83,50,50,50,83.66666666666667,50.0
Colten Ellis,BUF,8,24,0.895,3.25,3.0,7.0,0.892,2.92,57,49,31,63,47,45,45.666666666666664,51.666666666666664
Pyotr Kochetkov,CAR,6,10,0.915,1.96,1.0,3.0,0.864,3.05,89,76,88,97,20,40,84.33333333333333,52.333333333333336
Arturs Silovs,PIT,13,36,0.898,2.98,2.0,7.0,0.821,4.7,36,54,43,63,3,7,44.333333333333336,24.333333333333332
Dustin Wolf,CGY,24,63,0.897,2.95,4.0,6.0,0.937,1.8,14,52,44,73,87,87,36.666666666666664,82.33333333333333
Nico Daws,N.J,1,1,0.968,1.0,,,,,99,99,99,50,50,50,99.0,50.0
Yaroslav Askarov,S.J,19,56,0.902,3.14,4.0,12.0,0.883,3.67,18,59,36,21,37,22,37.666666666666664,26.666666666666668
Devin Cooley,CGY,12,25,0.913,2.35,4.0,12.0,0.88,3.26,55,74,73,21,34,33,67.33333333333333,29.333333333333332
Leevi Meriläinen,OTT,7,23,0.876,3.36,2.0,7.0,0.879,3.65,59,24,27,63,33,22,36.666666666666664,39.333333333333336
Jakub Dobes,MTL,17,50,0.887,3.15,5.0,17.0,0.862,3.82,22,38,35,6,18,18,31.666666666666668,14.0
Jesper Wallstedt,MIN,11,22,0.936,1.95,3.0,6.0,0.936,1.98,61,93,89,73,87,82,81.0,80.66666666666667
Carl Lindbom,VGK,7,22,0.87,3.14,1.0,3.0,0.857,3.0,61,17,36,97,15,42,38.0,51.333333333333336
Aleksei Kolosov,PHI,2,2,0.929,1.62,,,,,99,89,96,50,50,50,94.66666666666667,50.0
Arvid Soderblom,CHI,9,35,0.876,3.92,2.0,11.0,0.866,5.56,38,24,12,27,22,2,24.666666666666668,17.0
Jet Greaves,CBJ,18,50,0.906,2.73,4.0,10.0,0.914,2.5,22,65,55,34,70,62,47.333333333333336,55.333333333333336
Thomas Milic,WPG,3,8,0.871,3.46,3.0,8.0,0.871,3.46,93,18,24,52,26,27,45.0,35.0
Brandon Bussi,CAR,10,21,0.908,2.09,4.0,5.0,0.933,1.24,63,68,84,84,85,97,71.66666666666667,88.66666666666667
Sergei Murashov,PIT,4,7,0.913,1.9,,,,,95,74,90,50,50,50,86.33333333333333,50.0
Dennis Hildeby,TOR,9,15,0.936,2.15,4.0,3.0,0.972,0.88,78,93,82,97,98,99,84.33333333333333,98.0
Vyacheslav Buteyets,ANA,1,3,0.769,9.0,1.0,3.0,0.769,9.0,99,1,1,97,1,1,33.666666666666664,33.0
Nikita Tolopilo,VAN,4,9,0.911,2.74,4.0,9.0,0.911,2.74,92,72,54,42,67,52,72.66666666666667,53.666666666666664
