week,matchup_index,team_key,team_name,stat_id,stat,value
1,2,465.l.105618.t.6,Bad Tape Hockey,27,SHO,0
1,3,465.l.105618.t.3,The Nephilim,1,G,4
1,3,465.l.105618.t.3,The Nephilim,2,A,33
1,3,465.l.105618.t.3,The Nephilim,8,PPP,11
1,3,465.l.105618.t.3,The Nephilim,14,SOG,88
1,3,465.l.105618.t.3,The Nephilim,31,HIT,48
1,3,465.l.105618.t.3,The Nephilim,32,BLK,36
1,3,465.l.105618.t.3,The Nephilim,19,W,3
1,3,465.l.105618.t.3,The Nephilim,22,GA,9
1,3,465.l.105618.t.3,The Nephilim,25,SV,144
1,3,465.l.105618.t.3,The Nephilim,27,SHO,0
1,3,465.l.105618.t.11,The Dark Side,1,G,12
1,3,465.l.105618.t.11,The Dark Side,2,A,13
1,3,465.l.105618.t.11,The Dark Side,8,PPP,10
1,3,465.l.105618.t.11,The Dark Side,14,SOG,102
1,3,465.l.105618.t.11,The Dark Side,31,HIT,71
1,3,465.l.105618.t.11,The Dark Side,32,BLK,52
1,3,465.l.105618.t.11,The Dark Side,19,W,1
1,3,465.l.105618.t.11,The Dark Side,22,GA,19
1,3,465.l.105618.t.11,The Dark Side,25,SV,134
1,3,465.l.105618.t.11,The Dark Side,27,SHO,1
1,4,465.l.105618.t.4,Candy Kanes,1,G,15
1,4,465.l.105618.t.4,Candy Kanes,2,A,19
1,4,465.l.105618.t.4,Candy Kanes,8,PPP,18
1,4,465.l.105618.t.4,Candy Kanes,14,SOG,127
1,4,465.l.105618.t.4,Candy Kanes,31,HIT,49
1,4,465.l.105618.t.4,Candy Kanes,32,BLK,38
1,4,465.l.105618.t.4,Candy Kanes,19,W,1
1,4,465.l.105618.t.4,Candy Kanes,22,GA,16
1,4,465.l.105618.t.4,Candy Kanes,25,SV,107
1,4,465.l.105618.t.4,Candy Kanes,27,SHO,0
1,4,465.l.105618.t.12,Fantasy Reaper,1,G,12
1,4,465.l.105618.t.12,Fantasy Reaper,2,A,14
1,4,465.l.105618.t.12,Fantasy Reaper,8,PPP,6
1,4,465.l.105618.t.12,Fantasy Reaper,14,SOG,108
1,4,465.l.105618.t.12,Fantasy Reaper,31,HIT,70
1,4,465.l.105618.t.12,Fantasy Reaper,32,BLK,49
1,4,465.l.105618.t.12,Fantasy Reaper,19,W,1
1,4,465.l.105618.t.12,Fantasy Reaper,22,GA,17
1,4,465.l.105618.t.12,Fantasy Reaper,25,SV,178
1,4,465.l.105618.t.12,Fantasy Reaper,27,SHO,0
1,5,465.l.105618.t.7,bridaaaag,1,G,15
1,5,465.l.105618.t.7,bridaaaag,2,A,27
1,5,465.l.105618.t.7,bridaaaag,8,PPP,16
1,5,465.l.105618.t.7,bridaaaag,14,SOG,115
1,5,465.l.105618.t.7,bridaaaag,31,HIT,37
1,5,465.l.105618.t.7,bridaaaag,32,BLK,53
1,5,465.l.105618.t.7,bridaaaag,19,W,3
1,5,465.l.105618.t.7,bridaaaag,22,GA,12
1,5,465.l.105618.t.7,bridaaaag,25,SV,98
1,5,465.l.105618.t.7,bridaaaag,27,SHO,0
1,5,465.l.105618.t.10,Puck Shiesty,1,G,8
1,5,465.l.105618.t.10,Puck Shiesty,2,A,20
1,5,465.l.105618.t.10,Puck Shiesty,8,PPP,14
1,5,465.l.105618.t.10,Puck Shiesty,14,SOG,85
1,5,465.l.105618.t.10,Puck Shiesty,31,HIT,40
1,5,465.l.105618.t.10,Puck Shiesty,32,BLK,30
1,5,465.l.105618.t.10,Puck Shiesty,19,W,3
1,5,465.l.105618.t.10,Puck Shiesty,22,GA,5
1,5,465.l.105618.t.10,Puck Shiesty,25,SV,147
1,5,465.l.105618.t.10,Puck Shiesty,27,SHO,1
1,6,465.l.105618.t.8,hnahm,1,G,11
1,6,465.l.105618.t.8,hnahm,2,A,23
1,6,465.l.105618.t.8,hnahm,8,PPP,10
1,6,465.l.105618.t.8,hnahm,14,SOG,101
1,6,465.l.105618.t.8,hnahm,31,HIT,69
1,6,465.l.105618.t.8,hnahm,32,BLK,37
1,6,465.l.105618.t.8,hnahm,19,W,3
1,6,465.l.105618.t.8,hnahm,22,GA,13
1,6,465.l.105618.t.8,hnahm,25,SV,136
1,6,465.l.105618.t.8,hnahm,27,SHO,1
1,6,465.l.105618.t.9,Murray Ploppins,1,G,8
1,6,465.l.105618.t.9,Murray Ploppins,2,A,22
1,6,465.l.105618.t.9,Murray Ploppins,8,PPP,5
1,6,465.l.105618.t.9,Murray Ploppins,14,SOG,87
1,6,465.l.105618.t.9,Murray Ploppins,31,HIT,55
1,6,465.l.105618.t.9,Murray Ploppins,32,BLK,31
1,6,465.l.105618.t.9,Murray Ploppins,19,W,4
1,6,465.l.105618.t.9,Murray Ploppins,22,GA,9
1,6,465.l.105618.t.9,Murray Ploppins,25,SV,107
1,6,465.l.105618.t.9,Murray Ploppins,27,SHO,0
2,1,465.l.105618.t.1,Winless without Bakov,1,G,13
2,1,465.l.105618.t.1,Winless without Bakov,2,A,36
2,1,465.l.105618.t.1,Winless without Bakov,8,PPP,16
2,1,465.l.105618.t.1,Winless without Bakov,14,SOG,148
2,1,465.l.105618.t.1,Winless without Bakov,31,HIT,84
2,1,465.l.105618.t.1,Winless without Bakov,32,BLK,53
2,1,465.l.105618.t.1,Winless without Bakov,19,W,4
2,1,465.l.105618.t.1,Winless without Bakov,22,GA,16
2,1,465.l.105618.t.1,Winless without Bakov,25,SV,176
2,1,465.l.105618.t.1,Winless without Bakov,27,SHO,0
2,1,465.l.105618.t.3,The Nephilim,1,G,15
2,1,465.l.105618.t.3,The Nephilim,2,A,45
2,1,465.l.105618.t.3,The Nephilim,8,PPP,25
2,1,465.l.105618.t.3,The Nephilim,14,SOG,150
2,1,465.l.105618.t.3,The Nephilim,31,HIT,35
2,1,465.l.105618.t.3,The Nephilim,32,BLK,34
2,1,465.l.105618.t.3,The Nephilim,19,W,2
2,1,465.l.105618.t.3,The Nephilim,22,GA,19
2,1,465.l.105618.t.3,The Nephilim,25,SV,135
2,1,465.l.105618.t.3,The Nephilim,27,SHO,0
2,2,465.l.105618.t.2,Triple Headed Monster,1,G,12
2,2,465.l.105618.t.2,Triple Headed Monster,2,A,24
2,2,465.l.105618.t.2,Triple Headed Monster,8,PPP,12
2,2,465.l.105618.t.2,Triple Headed Monster,14,SOG,162
2,2,465.l.105618.t.2,Triple Headed Monster,31,HIT,44
2,2,465.l.105618.t.2,Triple Headed Monster,32,BLK,27
2,2,465.l.105618.t.2,Triple Headed Monster,19,W,4
2,2,465.l.105618.t.2,Triple Headed Monster,22,GA,21
2,2,465.l.105618.t.2,Triple Headed Monster,25,SV,179
2,2,465.l.105618.t.2,Triple Headed Monster,27,SHO,1
2,2,465.l.105618.t.5,Missin’ Mack 4 Weegz,1,G,20
2,2,465.l.105618.t.5,Missin’ Mack 4 Weegz,2,A,36
2,2,465.l.105618.t.5,Missin’ Mack 4 Weegz,8,PPP,16
2,2,465.l.105618.t.5,Missin’ Mack 4 Weegz,14,SOG,130
2,2,465.l.105618.t.5,Missin’ Mack 4 Weegz,31,HIT,69
2,2,465.l.105618.t.5,Missin’ Mack 4 Weegz,32,BLK,57
2,2,465.l.105618.t.5,Missin’ Mack 4 Weegz,19,W,5
2,2,465.l.105618.t.5,Missin’ Mack 4 Weegz,22,GA,14
2,2,465.l.105618.t.5,Missin’ Mack 4 Weegz,25,SV,136
2,2,465.l.105618.t.5,Missin’ Mack 4 Weegz,27,SHO,0
2,3,465.l.105618.t.4,Candy Kanes,1,G,18
2,3,465.l.105618.t.4,Candy Kanes,2,A,25
2,3,465.l.105618.t.4,Candy Kanes,8,PPP,15
2,3,465.l.105618.t.4,Candy Kanes,14,SOG,153
2,3,465.l.105618.t.4,Candy Kanes,31,HIT,48
2,3,465.l.105618.t.4,Candy Kanes,32,BLK,51
2,3,465.l.105618.t.4,Candy Kanes,19,W,5
2,3,465.l.105618.t.4,Candy Kanes,22,GA,17
2,3,465.l.105618.t.4,Candy Kanes,25,SV,146
2,3,465.l.105618.t.4,Candy Kanes,27,SHO,0
2,3,465.l.105618.t.6,Bad Tape Hockey,1,G,11
2,3,465.l.105618.t.6,Bad Tape Hockey,2,A,19
2,3,465.l.105618.t.6,Bad Tape Hockey,8,PPP,7
2,3,465.l.105618.t.6,Bad Tape Hockey,14,SOG,129
2,3,465.l.105618.t.6,Bad Tape Hockey,31,HIT,78
2,3,465.l.105618.t.6,Bad Tape Hockey,32,BLK,62
2,3,465.l.105618.t.6,Bad Tape Hockey,19,W,1
2,3,465.l.105618.t.6,Bad Tape Hockey,22,GA,14
2,3,465.l.105618.t.6,Bad Tape Hockey,25,SV,101
2,3,465.l.105618.t.6,Bad Tape Hockey,27,SHO,0
2,4,465.l.105618.t.7,bridaaaag,1,G,15
2,4,465.l.105618.t.7,bridaaaag,2,A,30
2,4,465.l.105618.t.7,bridaaaag,8,PPP,10
2,4,465.l.105618.t.7,bridaaaag,14,SOG,144
2,4,465.l.105618.t.7,bridaaaag,31,HIT,50
2,4,465.l.105618.t.7,bridaaaag,32,BLK,49
2,4,465.l.105618.t.7,bridaaaag,19,W,3
2,4,465.l.105618.t.7,bridaaaag,22,GA,12
2,4,465.l.105618.t.7,bridaaaag,25,SV,116
2,4,465.l.105618.t.7,bridaaaag,27,SHO,0
2,4,465.l.105618.t.8,hnahm,1,G,27
2,4,465.l.105618.t.8,hnahm,2,A,29
2,4,465.l.105618.t.8,hnahm,8,PPP,27
2,4,465.l.105618.t.8,hnahm,14,SOG,166
2,4,465.l.105618.t.8,hnahm,31,HIT,60
2,4,465.l.105618.t.8,hnahm,32,BLK,58
2,4,465.l.105618.t.8,hnahm,19,W,1
2,4,465.l.105618.t.8,hnahm,22,GA,24
2,4,465.l.105618.t.8,hnahm,25,SV,173
2,4,465.l.105618.t.8,hnahm,27,SHO,0
2,5,465.l.105618.t.9,Murray Ploppins,1,G,19
2,5,465.l.105618.t.9,Murray Ploppins,2,A,23
2,5,465.l.105618.t.9,Murray Ploppins,8,PPP,14
2,5,465.l.105618.t.9,Murray Ploppins,14,SOG,162
2,5,465.l.105618.t.9,Murray Ploppins,31,HIT,103
2,5,465.l.105618.t.9,Murray Ploppins,32,BLK,43
2,5,465.l.105618.t.9,Murray Ploppins,19,W,2
2,5,465.l.105618.t.9,Murray Ploppins,22,GA,9
2,5,465.l.105618.t.9,Murray Ploppins,25,SV,86
2,5,465.l.105618.t.9,Murray Ploppins,27,SHO,0
2,5,465.l.105618.t.12,Fantasy Reaper,1,G,17
2,5,465.l.105618.t.12,Fantasy Reaper,2,A,33
2,5,465.l.105618.t.12,Fantasy Reaper,8,PPP,17
2,5,465.l.105618.t.12,Fantasy Reaper,14,SOG,132
2,5,465.l.105618.t.12,Fantasy Reaper,31,HIT,98
2,5,465.l.105618.t.12,Fantasy Reaper,32,BLK,53
2,5,465.l.105618.t.12,Fantasy Reaper,19,W,4
2,5,465.l.105618.t.12,Fantasy Reaper,22,GA,14
2,5,465.l.105618.t.12,Fantasy Reaper,25,SV,182
2,5,465.l.105618.t.12,Fantasy Reaper,27,SHO,0
2,6,465.l.105618.t.10,Puck Shiesty,1,G,23
2,6,465.l.105618.t.10,Puck Shiesty,2,A,22
2,6,465.l.105618.t.10,Puck Shiesty,8,PPP,12
2,6,465.l.105618.t.10,Puck Shiesty,14,SOG,136
2,6,465.l.105618.t.10,Puck Shiesty,31,HIT,61
2,6,465.l.105618.t.10,Puck Shiesty,32,BLK,54
2,6,465.l.105618.t.10,Puck Shiesty,19,W,2
2,6,465.l.105618.t.10,Puck Shiesty,22,GA,8
2,6,465.l.105618.t.10,Puck Shiesty,25,SV,87
2,6,465.l.105618.t.10,Puck Shiesty,27,SHO,0
2,6,465.l.105618.t.11,The Dark Side,1,G,15
2,6,465.l.105618.t.11,The Dark Side,2,A,20
2,6,465.l.105618.t.11,The Dark Side,8,PPP,7
2,6,465.l.105618.t.11,The Dark Side,14,SOG,126
2,6,465.l.105618.t.11,The Dark Side,31,HIT,81
2,6,465.l.105618.t.11,The Dark Side,32,BLK,51
2,6,465.l.105618.t.11,The Dark Side,19,W,0
2,6,465.l.105618.t.11,The Dark Side,22,GA,17
2,6,465.l.105618.t.11,The Dark Side,25,SV,144
2,6,465.l.105618.t.11,The Dark Side,27,SHO,0
3,1,465.l.105618.t.1,Winless without Bakov,1,G,20
3,1,465.l.105618.t.1,Winless without Bakov,2,A,29
3,1,465.l.105618.t.1,Winless without Bakov,8,PPP,14
3,1,465.l.105618.t.1,Winless without Bakov,14,SOG,170
3,1,465.l.105618.t.1,Winless without Bakov,31,HIT,96
3,1,465.l.105618.t.1,Winless without Bakov,32,BLK,57
3,1,465.l.105618.t.1,Winless without Bakov,19,W,7
3,1,465.l.105618.t.1,Winless without Bakov,22,GA,32
3,1,465.l.105618.t.1,Winless without Bakov,25,SV,323
3,1,465.l.105618.t.1,Winless without Bakov,27,SHO,0
3,1,465.l.105618.t.10,Puck Shiesty,1,G,14
3,1,465.l.105618.t.10,Puck Shiesty,2,A,41
3,1,465.l.105618.t.10,Puck Shiesty,8,PPP,25
3,1,465.l.105618.t.10,Puck Shiesty,14,SOG,140
3,1,465.l.105618.t.10,Puck Shiesty,31,HIT,53
3,1,465.l.105618.t.10,Puck Shiesty,32,BLK,57
3,1,465.l.105618.t.10,Puck Shiesty,19,W,3
3,1,465.l.105618.t.10,Puck Shiesty,22,GA,21
3,1,465.l.105618.t.10,Puck Shiesty,25,SV,197
3,1,465.l.105618.t.10,Puck Shiesty,27,SHO,0
3,2,465.l.105618.t.2,Triple Headed Monster,1,G,19
3,2,465.l.105618.t.2,Triple Headed Monster,2,A,28
3,2,465.l.105618.t.2,Triple Headed Monster,8,PPP,16
3,2,465.l.105618.t.2,Triple Headed Monster,14,SOG,161
3,2,465.l.105618.t.2,Triple Headed Monster,31,HIT,28
3,2,465.l.105618.t.2,Triple Headed Monster,32,BLK,45
3,2,465.l.105618.t.2,Triple Headed Monster,19,W,3
3,2,465.l.105618.t.2,Triple Headed Monster,22,GA,29
3,2,465.l.105618.t.2,Triple Headed Monster,25,SV,182
3,2,465.l.105618.t.2,Triple Headed Monster,27,SHO,0
3,2,465.l.105618.t.3,The Nephilim,1,G,24
3,2,465.l.105618.t.3,The Nephilim,2,A,24
3,2,465.l.105618.t.3,The Nephilim,8,PPP,15
3,2,465.l.105618.t.3,The Nephilim,14,SOG,122
3,2,465.l.105618.t.3,The Nephilim,31,HIT,42
3,2,465.l.105618.t.3,The Nephilim,32,BLK,33
3,2,465.l.105618.t.3,The Nephilim,19,W,3
3,2,465.l.105618.t.3,The Nephilim,22,GA,19
3,2,465.l.105618.t.3,The Nephilim,25,SV,167
3,2,465.l.105618.t.3,The Nephilim,27,SHO,1
3,3,465.l.105618.t.4,Candy Kanes,1,G,21
3,3,465.l.105618.t.4,Candy Kanes,2,A,24
3,3,465.l.105618.t.4,Candy Kanes,8,PPP,15
3,3,465.l.105618.t.4,Candy Kanes,14,SOG,163
3,3,465.l.105618.t.4,Candy Kanes,31,HIT,56
3,3,465.l.105618.t.4,Candy Kanes,32,BLK,48
3,3,465.l.105618.t.4,Candy Kanes,19,W,2
3,3,465.l.105618.t.4,Candy Kanes,22,GA,21
3,3,465.l.105618.t.4,Candy Kanes,25,SV,134
3,3,465.l.105618.t.4,Candy Kanes,27,SHO,0
3,3,465.l.105618.t.9,Murray Ploppins,1,G,13
3,3,465.l.105618.t.9,Murray Ploppins,2,A,33
3,3,465.l.105618.t.9,Murray Ploppins,8,PPP,17
3,3,465.l.105618.t.9,Murray Ploppins,14,SOG,129
3,3,465.l.105618.t.9,Murray Ploppins,31,HIT,85
3,3,465.l.105618.t.9,Murray Ploppins,32,BLK,57
3,3,465.l.105618.t.9,Murray Ploppins,19,W,5
3,3,465.l.105618.t.9,Murray Ploppins,22,GA,22
3,3,465.l.105618.t.9,Murray Ploppins,25,SV,161
3,3,465.l.105618.t.9,Murray Ploppins,27,SHO,1
3,4,465.l.105618.t.5,Missin’ Mack 4 Weegz,1,G,25
3,4,465.l.105618.t.5,Missin’ Mack 4 Weegz,2,A,41
3,4,465.l.105618.t.5,Missin’ Mack 4 Weegz,8,PPP,23
3,4,465.l.105618.t.5,Missin’ Mack 4 Weegz,14,SOG,173
3,4,465.l.105618.t.5,Missin’ Mack 4 Weegz,31,HIT,56
3,4,465.l.105618.t.5,Missin’ Mack 4 Weegz,32,BLK,63
3,4,465.l.105618.t.5,Missin’ Mack 4 Weegz,19,W,1
3,4,465.l.105618.t.5,Missin’ Mack 4 Weegz,22,GA,17
3,4,465.l.105618.t.5,Missin’ Mack 4 Weegz,25,SV,146
3,4,465.l.105618.t.5,Missin’ Mack 4 Weegz,27,SHO,0
3,4,465.l.105618.t.6,Bad Tape Hockey,1,G,16
3,4,465.l.105618.t.6,Bad Tape Hockey,2,A,31
3,4,465.l.105618.t.6,Bad Tape Hockey,8,PPP,14
3,4,465.l.105618.t.6,Bad Tape Hockey,14,SOG,147
3,4,465.l.105618.t.6,Bad Tape Hockey,31,HIT,70
3,4,465.l.105618.t.6,Bad Tape Hockey,32,BLK,76
3,4,465.l.105618.t.6,Bad Tape Hockey,19,W,1
3,4,465.l.105618.t.6,Bad Tape Hockey,22,GA,12
3,4,465.l.105618.t.6,Bad Tape Hockey,25,SV,139
3,4,465.l.105618.t.6,Bad Tape Hockey,27,SHO,0
3,5,465.l.105618.t.7,bridaaaag,1,G,19
3,5,465.l.105618.t.7,bridaaaag,2,A,28
3,5,465.l.105618.t.7,bridaaaag,8,PPP,14
3,5,465.l.105618.t.7,bridaaaag,14,SOG,137
3,5,465.l.105618.t.7,bridaaaag,31,HIT,60
3,5,465.l.105618.t.7,bridaaaag,32,BLK,48
3,5,465.l.105618.t.7,bridaaaag,19,W,2
3,5,465.l.105618.t.7,bridaaaag,22,GA,20
3,5,465.l.105618.t.7,bridaaaag,25,SV,158
3,5,465.l.105618.t.7,bridaaaag,27,SHO,0
3,5,465.l.105618.t.12,Fantasy Reaper,1,G,17
3,5,465.l.105618.t.12,Fantasy Reaper,2,A,26
3,5,465.l.105618.t.12,Fantasy Reaper,8,PPP,13
3,5,465.l.105618.t.12,Fantasy Reaper,14,SOG,150
3,5,465.l.105618.t.12,Fantasy Reaper,31,HIT,69
3,5,465.l.105618.t.12,Fantasy Reaper,32,BLK,67
3,5,465.l.105618.t.12,Fantasy Reaper,19,W,3
3,5,465.l.105618.t.12,Fantasy Reaper,22,GA,7
3,5,465.l.105618.t.12,Fantasy Reaper,25,SV,123
3,5,465.l.105618.t.12,Fantasy Reaper,27,SHO,0
3,6,465.l.105618.t.8,hnahm,1,G,22
3,6,465.l.105618.t.8,hnahm,2,A,32
3,6,465.l.105618.t.8,hnahm,8,PPP,20
3,6,465.l.105618.t.8,hnahm,14,SOG,174
3,6,465.l.105618.t.8,hnahm,31,HIT,58
3,6,465.l.105618.t.8,hnahm,32,BLK,63
3,6,465.l.105618.t.8,hnahm,19,W,3
3,6,465.l.105618.t.8,hnahm,22,GA,14
3,6,465.l.105618.t.8,hnahm,25,SV,150
3,6,465.l.105618.t.8,hnahm,27,SHO,0
3,6,465.l.105618.t.11,The Dark Side,1,G,16
3,6,465.l.105618.t.11,The Dark Side,2,A,23
3,6,465.l.105618.t.11,The Dark Side,8,PPP,8
3,6,465.l.105618.t.11,The Dark Side,14,SOG,136
3,6,465.l.105618.t.11,The Dark Side,31,HIT,61
3,6,465.l.105618.t.11,The Dark Side,32,BLK,44
3,6,465.l.105618.t.11,The Dark Side,19,W,2
3,6,465.l.105618.t.11,The Dark Side,22,GA,17
3,6,465.l.105618.t.11,The Dark Side,25,SV,159
3,6,465.l.105618.t.11,The Dark Side,27,SHO,0
4,1,465.l.105618.t.1,Winless without Bakov,1,G,11
4,1,465.l.105618.t.1,Winless without Bakov,2,A,24
4,1,465.l.105618.t.1,Winless without Bakov,8,PPP,9
4,1,465.l.105618.t.1,Winless without Bakov,14,SOG,146
4,1,465.l.105618.t.1,Winless without Bakov,31,HIT,60
4,1,465.l.105618.t.1,Winless without Bakov,32,BLK,49
4,1,465.l.105618.t.1,Winless without Bakov,19,W,2
4,1,465.l.105618.t.1,Winless without Bakov,22,GA,21
4,1,465.l.105618.t.1,Winless without Bakov,25,SV,188
4,1,465.l.105618.t.1,Winless without Bakov,27,SHO,0
4,1,465.l.105618.t.8,hnahm,1,G,18
4,1,465.l.105618.t.8,hnahm,2,A,31
4,1,465.l.105618.t.8,hnahm,8,PPP,11
4,1,465.l.105618.t.8,hnahm,14,SOG,155
4,1,465.l.105618.t.8,hnahm,31,HIT,51
4,1,465.l.105618.t.8,hnahm,32,BLK,65
4,1,465.l.105618.t.8,hnahm,19,W,3
4,1,465.l.105618.t.8,hnahm,22,GA,25
4,1,465.l.105618.t.8,hnahm,25,SV,163
4,1,465.l.105618.t.8,hnahm,27,SHO,0
4,2,465.l.105618.t.2,Triple Headed Monster,1,G,19
4,2,465.l.105618.t.2,Triple Headed Monster,2,A,29
4,2,465.l.105618.t.2,Triple Headed Monster,8,PPP,15
4,2,465.l.105618.t.2,Triple Headed Monster,14,SOG,153
4,2,465.l.105618.t.2,Triple Headed Monster,31,HIT,28
4,2,465.l.105618.t.2,Triple Headed Monster,32,BLK,41
4,2,465.l.105618.t.2,Triple Headed Monster,19,W,4
4,2,465.l.105618.t.2,Triple Headed Monster,22,GA,23
4,2,465.l.105618.t.2,Triple Headed Monster,25,SV,168
4,2,465.l.105618.t.2,Triple Headed Monster,27,SHO,0
4,2,465.l.105618.t.10,Puck Shiesty,1,G,15
4,2,465.l.105618.t.10,Puck Shiesty,2,A,21
4,2,465.l.105618.t.10,Puck Shiesty,8,PPP,11
4,2,465.l.105618.t.10,Puck Shiesty,14,SOG,121
4,2,465.l.105618.t.10,Puck Shiesty,31,HIT,52
4,2,465.l.105618.t.10,Puck Shiesty,32,BLK,54
4,2,465.l.105618.t.10,Puck Shiesty,19,W,3
4,2,465.l.105618.t.10,Puck Shiesty,22,GA,13
4,2,465.l.105618.t.10,Puck Shiesty,25,SV,107
4,2,465.l.105618.t.10,Puck Shiesty,27,SHO,0
4,3,465.l.105618.t.3,The Nephilim,1,G,11
4,3,465.l.105618.t.3,The Nephilim,2,A,27
4,3,465.l.105618.t.3,The Nephilim,8,PPP,15
4,3,465.l.105618.t.3,The Nephilim,14,SOG,116
4,3,465.l.105618.t.3,The Nephilim,31,HIT,41
4,3,465.l.105618.t.3,The Nephilim,32,BLK,44
4,3,465.l.105618.t.3,The Nephilim,19,W,2
4,3,465.l.105618.t.3,The Nephilim,22,GA,14
4,3,465.l.105618.t.3,The Nephilim,25,SV,111
4,3,465.l.105618.t.3,The Nephilim,27,SHO,0
4,3,465.l.105618.t.5,Missin’ Mack 4 Weegz,1,G,29
4,3,465.l.105618.t.5,Missin’ Mack 4 Weegz,2,A,39
4,3,465.l.105618.t.5,Missin’ Mack 4 Weegz,8,PPP,20
4,3,465.l.105618.t.5,Missin’ Mack 4 Weegz,14,SOG,128
4,3,465.l.105618.t.5,Missin’ Mack 4 Weegz,31,HIT,61
4,3,465.l.105618.t.5,Missin’ Mack 4 Weegz,32,BLK,44
4,3,465.l.105618.t.5,Missin’ Mack 4 Weegz,19,W,3
4,3,465.l.105618.t.5,Missin’ Mack 4 Weegz,22,GA,20
4,3,465.l.105618.t.5,Missin’ Mack 4 Weegz,25,SV,167
4,3,465.l.105618.t.5,Missin’ Mack 4 Weegz,27,SHO,0
4,4,465.l.105618.t.4,Candy Kanes,1,G,18
4,4,465.l.105618.t.4,Candy Kanes,2,A,29
4,4,465.l.105618.t.4,Candy Kanes,8,PPP,14
4,4,465.l.105618.t.4,Candy Kanes,14,SOG,145
4,4,465.l.105618.t.4,Candy Kanes,31,HIT,57
4,4,465.l.105618.t.4,Candy Kanes,32,BLK,37
4,4,465.l.105618.t.4,Candy Kanes,19,W,3
4,4,465.l.105618.t.4,Candy Kanes,22,GA,21
4,4,465.l.105618.t.4,Candy Kanes,25,SV,161
4,4,465.l.105618.t.4,Candy Kanes,27,SHO,0
4,4,465.l.105618.t.7,bridaaaag,1,G,21
4,4,465.l.105618.t.7,bridaaaag,2,A,19
4,4,465.l.105618.t.7,bridaaaag,8,PPP,8
4,4,465.l.105618.t.7,bridaaaag,14,SOG,144
4,4,465.l.105618.t.7,bridaaaag,31,HIT,38
4,4,465.l.105618.t.7,bridaaaag,32,BLK,42
4,4,465.l.105618.t.7,bridaaaag,19,W,6
4,4,465.l.105618.t.7,bridaaaag,22,GA,13
4,4,465.l.105618.t.7,bridaaaag,25,SV,193
4,4,465.l.105618.t.7,bridaaaag,27,SHO,0
4,5,465.l.105618.t.6,Bad Tape Hockey,1,G,20
4,5,465.l.105618.t.6,Bad Tape Hockey,2,A,28
4,5,465.l.105618.t.6,Bad Tape Hockey,8,PPP,7
4,5,465.l.105618.t.6,Bad Tape Hockey,14,SOG,135
4,5,465.l.105618.t.6,Bad Tape Hockey,31,HIT,65
4,5,465.l.105618.t.6,Bad Tape Hockey,32,BLK,51
